Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,edu_level,not_live_alone,age,num_child,has_child,num_family_member,single_parent,total_spent,PrWines,PrFruits,PrMeatProducts,PrFishProducts,PrSweetProducts,PrGoldProds,label
85696.0,88,714,76,395,116,0,12,1,4,6,9,1,3,0,60,0,0,0,0,1313,0.5437928408225438,0.0578827113480578,0.3008377760853008,0.0883472962680883,0.0,0.0091393754760091,C
76542.0,91,794,73,573,0,29,14,1,4,8,10,2,3,1,66,0,0,1,0,1483,0.5354012137559002,0.0492245448415374,0.3863789615643965,0.0,0.0195549561699258,0.00944032366824,C
70515.0,12,420,0,452,182,64,140,1,6,6,4,2,2,0,29,0,0,0,0,1258,0.3338632750397456,0.0,0.3593004769475357,0.1446740858505564,0.0508744038155802,0.1112877583465818,C
18227.0,21,1,2,7,4,3,11,1,0,1,2,8,2,1,35,1,1,2,0,28,0.0357142857142857,0.0714285714285714,0.25,0.1428571428571428,0.1071428571428571,0.3928571428571428,D
69139.0,23,86,12,75,33,15,6,1,4,1,5,4,2,1,57,1,1,2,0,227,0.3788546255506608,0.052863436123348,0.3303964757709251,0.145374449339207,0.066079295154185,0.026431718061674,A
69109.0,10,823,25,459,124,29,95,1,6,6,7,4,2,1,40,0,0,1,0,1555,0.5292604501607717,0.0160771704180064,0.295176848874598,0.0797427652733119,0.0186495176848874,0.0610932475884244,C
69627.0,35,231,161,215,171,30,53,2,8,2,11,5,2,0,60,1,1,1,1,861,0.2682926829268293,0.1869918699186991,0.2497096399535424,0.1986062717770035,0.0348432055749128,0.0615563298490127,C
38136.0,69,8,15,27,0,20,33,2,3,1,2,8,2,1,44,1,1,2,0,103,0.0776699029126213,0.145631067961165,0.2621359223300971,0.0,0.1941747572815534,0.3203883495145631,D
62159.0,68,182,17,259,77,70,29,1,6,2,10,4,3,0,76,0,0,0,0,634,0.2870662460567823,0.0268138801261829,0.4085173501577287,0.1214511041009463,0.1104100946372239,0.0457413249211356,C
80695.0,85,557,129,984,193,37,18,1,5,8,5,2,2,0,59,0,0,0,0,1918,0.2904066736183524,0.0672575599582898,0.5130344108446299,0.1006256517205422,0.0192909280500521,0.0093847758081334,C
33316.0,34,79,1,31,4,4,12,3,2,1,4,6,3,0,51,2,1,2,1,131,0.6030534351145038,0.0076335877862595,0.2366412213740458,0.0305343511450381,0.0305343511450381,0.0916030534351145,B
58554.0,55,368,24,68,38,0,88,6,8,2,6,7,2,1,54,2,1,3,0,586,0.6279863481228669,0.0409556313993174,0.1160409556313993,0.0648464163822525,0.0,0.1501706484641638,A
17256.0,10,6,4,14,8,8,22,2,2,1,2,8,1,1,30,1,1,2,0,62,0.0967741935483871,0.064516129032258,0.2258064516129032,0.1290322580645161,0.1290322580645161,0.3548387096774194,D
53034.0,30,160,15,196,15,11,50,8,6,1,7,8,2,0,48,2,1,2,1,447,0.3579418344519016,0.0335570469798657,0.4384787472035794,0.0335570469798657,0.0246085011185682,0.1118568232662192,B
52203.0,36,488,21,238,56,108,28,1,8,7,11,6,1,1,72,0,0,1,0,939,0.5197018104366348,0.0223642172523961,0.2534611288604899,0.0596379126730564,0.1150159744408945,0.0298189563365282,C
59601.0,14,691,7,69,0,7,23,4,2,2,7,8,1,0,45,1,1,1,1,797,0.8670012547051443,0.0087829360100376,0.0865746549560853,0.0,0.0087829360100376,0.0288582183186951,B
75154.0,79,543,10,205,160,143,82,1,6,3,6,3,3,0,64,1,1,1,1,1143,0.4750656167979002,0.0087489063867016,0.179352580927384,0.1399825021872266,0.1251093613298337,0.0717410323709536,C
47025.0,52,254,7,108,20,0,26,3,6,3,5,6,2,0,46,1,1,1,1,415,0.6120481927710844,0.016867469879518,0.2602409638554216,0.0481927710843373,0.0,0.0626506024096385,B
37971.0,97,5,4,10,2,2,7,1,1,0,3,8,2,1,49,1,1,2,0,30,0.1666666666666666,0.1333333333333333,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.2333333333333333,D
41335.0,24,112,19,21,16,14,5,3,4,1,4,7,3,0,54,1,1,1,1,187,0.5989304812834224,0.1016042780748663,0.1122994652406417,0.0855614973262032,0.0748663101604278,0.0267379679144385,B
67267.0,0,134,11,59,15,2,30,1,3,2,5,2,2,1,64,1,1,2,0,251,0.5338645418326693,0.0438247011952191,0.2350597609561753,0.0597609561752988,0.0079681274900398,0.1195219123505976,A
57338.0,96,143,6,52,11,8,17,2,4,1,5,5,2,0,47,1,1,1,1,237,0.6033755274261603,0.0253164556962025,0.2194092827004219,0.0464135021097046,0.0337552742616033,0.0717299578059071,B
50523.0,89,51,4,24,4,7,1,2,2,0,4,6,1,1,62,2,1,3,0,91,0.5604395604395604,0.0439560439560439,0.2637362637362637,0.0439560439560439,0.0769230769230769,0.0109890109890109,A
35791.0,94,27,0,5,0,0,3,2,1,0,3,8,3,0,57,3,1,3,1,35,0.7714285714285715,0.0,0.1428571428571428,0.0,0.0,0.0857142857142857,B
50611.0,98,459,0,24,6,0,4,6,4,5,7,6,3,0,62,1,1,1,1,493,0.9310344827586208,0.0,0.0486815415821501,0.0121703853955375,0.0,0.0081135902636916,B
56242.0,72,689,8,167,11,8,88,5,8,4,11,6,3,1,53,1,1,2,0,971,0.709577754891864,0.0082389289392378,0.1719876416065911,0.0113285272914521,0.0082389289392378,0.0906282183316168,A
48904.0,1,283,10,38,0,13,27,4,7,2,4,8,2,0,62,1,1,1,1,371,0.7628032345013477,0.0269541778975741,0.1024258760107816,0.0,0.0350404312668463,0.0727762803234501,B
56243.0,26,347,0,35,4,3,7,6,4,2,8,5,2,0,47,3,1,3,1,396,0.8762626262626263,0.0,0.0883838383838383,0.0101010101010101,0.0075757575757575,0.0176767676767676,B
21355.0,5,5,13,14,0,5,31,2,2,1,2,6,2,1,37,1,1,2,0,68,0.0735294117647058,0.1911764705882352,0.2058823529411764,0.0,0.0735294117647058,0.4558823529411764,D
57420.0,22,280,0,18,0,0,24,3,5,1,6,7,3,1,51,1,1,2,0,322,0.8695652173913043,0.0,0.0559006211180124,0.0,0.0,0.0745341614906832,A
46390.0,56,95,14,64,2,9,38,1,4,2,3,7,3,0,67,1,1,1,1,222,0.4279279279279279,0.063063063063063,0.2882882882882883,0.009009009009009,0.0405405405405405,0.1711711711711711,B
54342.0,74,84,10,34,11,10,28,4,3,1,4,6,1,1,66,2,1,3,0,177,0.4745762711864407,0.0564971751412429,0.192090395480226,0.0621468926553672,0.0564971751412429,0.1581920903954802,A
20895.0,24,18,3,17,3,0,4,1,2,0,3,9,2,1,49,1,1,2,0,45,0.4,0.0666666666666666,0.3777777777777777,0.0666666666666666,0.0,0.0888888888888888,D
92344.0,9,992,24,694,51,19,119,0,5,10,5,1,2,1,74,0,0,1,0,1899,0.5223802001053186,0.0126382306477093,0.3654555028962611,0.0268562401263823,0.0100052659294365,0.062664560294892,C
26907.0,10,9,1,7,0,3,2,2,1,0,3,7,1,1,46,2,1,3,0,22,0.4090909090909091,0.0454545454545454,0.3181818181818182,0.0,0.1363636363636363,0.0909090909090909,D
44964.0,35,19,1,17,2,0,2,1,1,0,3,8,2,1,42,2,1,3,0,41,0.4634146341463415,0.024390243902439,0.4146341463414634,0.048780487804878,0.0,0.048780487804878,A
75507.0,56,709,93,374,104,80,80,1,8,6,6,3,2,1,43,0,0,1,0,1440,0.4923611111111111,0.0645833333333333,0.2597222222222222,0.0722222222222222,0.0555555555555555,0.0555555555555555,C
53761.0,7,158,0,76,13,7,71,6,4,4,3,5,3,1,50,2,1,3,0,325,0.4861538461538461,0.0,0.2338461538461538,0.04,0.0215384615384615,0.2184615384615384,A
22682.0,51,10,14,29,4,2,36,3,2,1,4,4,2,1,49,1,1,2,0,95,0.1052631578947368,0.1473684210526315,0.3052631578947368,0.0421052631578947,0.0210526315789473,0.3789473684210526,D
38887.0,17,25,1,13,0,0,3,1,1,0,3,7,3,1,50,1,1,2,0,42,0.5952380952380952,0.0238095238095238,0.3095238095238095,0.0,0.0,0.0714285714285714,A
41658.0,30,8,4,12,15,4,29,2,1,1,2,4,1,0,47,2,1,2,1,72,0.1111111111111111,0.0555555555555555,0.1666666666666666,0.2083333333333333,0.0555555555555555,0.4027777777777778,D
29791.0,21,14,0,6,0,0,0,2,2,0,3,5,3,1,50,1,1,2,0,20,0.7,0.0,0.3,0.0,0.0,0.0,A
63915.0,2,622,7,115,30,0,15,2,6,3,12,5,3,1,66,2,1,3,0,789,0.788339670468948,0.008871989860583,0.1457541191381495,0.0380228136882129,0.0,0.0190114068441064,A
39996.0,85,11,0,3,0,0,1,1,1,0,2,6,2,0,48,2,1,2,1,15,0.7333333333333333,0.0,0.2,0.0,0.0,0.0666666666666666,B
26759.0,65,25,3,16,8,5,2,2,2,1,3,6,2,0,50,1,1,1,1,59,0.423728813559322,0.0508474576271186,0.2711864406779661,0.135593220338983,0.0847457627118644,0.0338983050847457,B
63841.0,64,635,15,100,20,7,131,1,9,3,9,6,3,0,54,1,1,1,1,908,0.6993392070484582,0.0165198237885462,0.1101321585903083,0.0220264317180616,0.0077092511013215,0.1442731277533039,B
51039.0,11,100,64,79,65,0,109,2,6,2,4,7,3,1,53,2,1,3,0,417,0.2398081534772182,0.1534772182254196,0.1894484412470023,0.1558752997601918,0.0,0.2613908872901678,A
60544.0,92,201,2,43,3,5,35,4,5,1,5,6,2,1,61,2,1,3,0,289,0.6955017301038062,0.0069204152249134,0.1487889273356401,0.0103806228373702,0.0173010380622837,0.1211072664359861,A
65685.0,54,642,14,49,0,7,57,1,9,2,9,5,2,1,50,1,1,2,0,769,0.834850455136541,0.0182054616384915,0.0637191157347204,0.0,0.0091027308192457,0.0741222366710013,A
37716.0,4,97,1,41,6,2,41,2,4,1,3,7,2,1,69,1,1,2,0,188,0.5159574468085106,0.0053191489361702,0.2180851063829787,0.0319148936170212,0.0106382978723404,0.2180851063829787,A
36864.0,53,204,5,39,17,0,89,3,5,2,4,8,2,0,65,1,1,1,1,354,0.576271186440678,0.0141242937853107,0.1101694915254237,0.0480225988700565,0.0,0.2514124293785311,B
44511.0,39,513,7,133,46,14,14,6,8,4,8,8,3,1,52,1,1,2,0,727,0.7056396148555708,0.0096286107290233,0.1829436038514443,0.0632737276478679,0.0192572214580467,0.0192572214580467,A
36947.0,49,88,3,21,4,1,29,4,3,0,4,9,3,1,55,2,1,3,0,146,0.6027397260273972,0.0205479452054794,0.1438356164383561,0.0273972602739726,0.0068493150684931,0.1986301369863013,A
47352.0,70,172,12,112,8,0,15,4,6,1,5,7,3,1,71,1,1,2,0,319,0.5391849529780565,0.0376175548589341,0.3510971786833856,0.0250783699059561,0.0,0.0470219435736677,A
67087.0,40,329,35,222,130,35,43,2,7,5,8,4,3,1,69,1,1,2,0,794,0.4143576826196473,0.044080604534005,0.2795969773299748,0.163727959697733,0.044080604534005,0.0541561712846347,C
57045.0,40,296,13,104,11,13,17,3,4,2,9,3,2,1,72,1,1,2,0,454,0.6519823788546255,0.0286343612334801,0.2290748898678414,0.0242290748898678,0.0286343612334801,0.0374449339207048,A
36957.0,43,100,2,16,2,1,31,4,3,2,2,9,3,0,69,2,1,2,1,152,0.6578947368421053,0.0131578947368421,0.1052631578947368,0.0131578947368421,0.006578947368421,0.2039473684210526,B
69389.0,17,422,7,238,69,46,15,1,7,2,12,4,3,1,45,1,1,2,0,797,0.5294855708908407,0.0087829360100376,0.2986198243412798,0.0865746549560853,0.0577164366373902,0.0188205771643663,A
80134.0,40,1218,16,272,104,0,80,2,5,3,6,6,2,1,50,1,1,2,0,1690,0.7207100591715976,0.0094674556213017,0.1609467455621301,0.0615384615384615,0.0,0.0473372781065088,A
43142.0,84,5,1,7,2,1,4,1,1,0,2,7,3,1,53,2,1,3,0,20,0.25,0.05,0.35,0.1,0.05,0.2,D
80589.0,25,507,93,520,242,40,26,1,5,10,5,1,2,1,78,0,0,1,0,1428,0.3550420168067227,0.065126050420168,0.3641456582633053,0.1694677871148459,0.0280112044817927,0.0182072829131652,C
34412.0,62,52,12,50,4,36,55,3,5,0,3,9,2,0,32,1,1,1,1,209,0.2488038277511961,0.0574162679425837,0.2392344497607655,0.0191387559808612,0.1722488038277512,0.2631578947368421,D
57537.0,83,191,56,139,51,8,100,4,4,3,8,4,2,0,43,1,1,1,1,545,0.3504587155963303,0.1027522935779816,0.255045871559633,0.0935779816513761,0.0146788990825688,0.1834862385321101,B
22634.0,47,2,23,11,8,6,46,1,2,1,2,8,1,1,56,0,0,1,0,96,0.0208333333333333,0.2395833333333333,0.1145833333333333,0.0833333333333333,0.0625,0.4791666666666667,D
51315.0,45,68,28,39,16,30,41,1,2,2,5,2,2,1,74,0,0,1,0,222,0.3063063063063063,0.1261261261261261,0.1756756756756756,0.072072072072072,0.1351351351351351,0.1846846846846846,D
36026.0,34,20,4,10,6,4,17,2,2,0,3,6,2,1,50,3,1,4,0,61,0.3278688524590163,0.0655737704918032,0.1639344262295081,0.0983606557377049,0.0655737704918032,0.2786885245901639,D
24639.0,3,20,3,16,0,4,1,3,2,0,4,6,2,1,49,2,1,3,0,44,0.4545454545454545,0.0681818181818181,0.3636363636363636,0.0,0.0909090909090909,0.0227272727272727,A
34578.0,1,7,0,1,0,0,0,1,1,0,2,6,3,1,50,3,1,4,0,8,0.875,0.0,0.125,0.0,0.0,0.0,A
65704.0,18,279,172,74,38,8,246,1,2,10,10,1,1,0,50,0,0,0,0,817,0.3414932680538555,0.2105263157894736,0.0905752753977968,0.0465116279069767,0.0097919216646266,0.3011015911872705,C
63810.0,45,977,12,253,16,12,101,4,4,3,12,8,2,0,56,1,1,1,1,1371,0.712618526622903,0.0087527352297593,0.1845368344274252,0.011670313639679,0.0087527352297593,0.0736688548504741,B
54132.0,81,30,1,8,0,0,3,1,1,0,3,7,3,1,53,1,1,2,0,42,0.7142857142857143,0.0238095238095238,0.1904761904761904,0.0,0.0,0.0714285714285714,A
18690.0,77,6,1,7,23,4,19,1,1,1,2,8,2,1,63,0,0,1,0,60,0.1,0.0166666666666666,0.1166666666666666,0.3833333333333333,0.0666666666666666,0.3166666666666666,D
28164.0,23,3,18,26,11,8,12,3,2,0,4,7,2,1,52,1,1,2,0,78,0.0384615384615384,0.2307692307692307,0.3333333333333333,0.141025641025641,0.1025641025641025,0.1538461538461538,D
34596.0,48,14,0,2,0,0,7,1,1,0,2,8,3,1,48,1,1,2,0,23,0.6086956521739131,0.0,0.0869565217391304,0.0,0.0,0.3043478260869565,A
43269.0,61,10,1,7,0,0,1,1,1,0,2,8,3,1,50,1,1,2,0,19,0.5263157894736842,0.0526315789473684,0.3684210526315789,0.0,0.0,0.0526315789473684,A
38741.0,60,7,10,17,8,6,13,2,2,0,3,7,1,0,64,2,1,2,1,61,0.1147540983606557,0.1639344262295081,0.2786885245901639,0.1311475409836065,0.0983606557377049,0.2131147540983606,D
31907.0,75,33,87,64,175,16,74,1,6,1,6,7,2,0,50,0,0,0,0,449,0.0734966592427616,0.1937639198218262,0.1425389755011135,0.3897550111358575,0.0356347438752783,0.1648106904231625,D
27100.0,64,12,0,13,2,0,10,1,1,0,3,7,3,1,39,1,1,2,0,37,0.3243243243243243,0.0,0.3513513513513513,0.054054054054054,0.0,0.2702702702702703,D
31163.0,54,2,3,10,11,2,10,1,1,0,3,6,1,0,49,1,1,1,1,38,0.0526315789473684,0.0789473684210526,0.2631578947368421,0.2894736842105263,0.0526315789473684,0.2631578947368421,D
92533.0,84,693,21,118,110,147,42,1,6,5,11,2,2,1,37,0,0,1,0,1131,0.6127320954907162,0.0185676392572944,0.1043324491600353,0.0972590627763041,0.129973474801061,0.0371352785145888,C
34853.0,75,9,3,15,2,3,2,2,2,0,3,6,2,0,49,2,1,2,1,34,0.2647058823529412,0.088235294117647,0.4411764705882353,0.0588235294117647,0.088235294117647,0.0588235294117647,D
70844.0,16,129,26,67,3,67,2,5,6,1,5,7,2,0,55,2,1,2,1,294,0.4387755102040816,0.0884353741496598,0.227891156462585,0.010204081632653,0.227891156462585,0.0068027210884353,B
31086.0,79,16,2,11,3,0,16,2,1,1,2,8,1,1,43,2,1,3,0,48,0.3333333333333333,0.0416666666666666,0.2291666666666666,0.0625,0.0,0.3333333333333333,D
60544.0,92,201,2,43,3,5,35,4,5,1,5,6,2,1,61,2,1,3,0,289,0.6955017301038062,0.0069204152249134,0.1487889273356401,0.0103806228373702,0.0173010380622837,0.1211072664359861,A
20491.0,16,5,4,5,4,2,10,1,0,1,2,7,1,1,36,0,0,1,0,30,0.1666666666666666,0.1333333333333333,0.1666666666666666,0.1333333333333333,0.0666666666666666,0.3333333333333333,D
42523.0,96,14,36,11,3,26,35,1,1,1,4,2,2,1,58,0,0,1,0,125,0.112,0.288,0.088,0.024,0.208,0.28,D
39922.0,30,29,12,59,19,1,36,2,3,0,4,8,2,1,39,1,1,2,0,156,0.1858974358974359,0.0769230769230769,0.3782051282051282,0.1217948717948717,0.0064102564102564,0.2307692307692307,D
33402.0,60,26,2,19,10,5,8,3,2,1,3,8,2,1,70,2,1,3,0,70,0.3714285714285714,0.0285714285714285,0.2714285714285714,0.1428571428571428,0.0714285714285714,0.1142857142857142,A
36408.0,11,9,1,4,3,2,3,1,1,0,2,6,3,1,73,2,1,3,0,22,0.4090909090909091,0.0454545454545454,0.1818181818181818,0.1363636363636363,0.0909090909090909,0.1363636363636363,A
21645.0,75,14,0,23,4,5,19,3,3,0,3,9,2,1,43,1,1,2,0,65,0.2153846153846154,0.0,0.3538461538461538,0.0615384615384615,0.0769230769230769,0.2923076923076923,D
78427.0,36,972,19,595,180,26,138,3,3,7,10,3,3,0,74,0,0,0,0,1930,0.5036269430051813,0.0098445595854922,0.3082901554404145,0.0932642487046632,0.0134715025906735,0.0715025906735751,C
82657.0,71,966,168,672,246,105,126,1,7,5,10,4,2,1,76,0,0,1,0,2283,0.4231274638633377,0.0735873850197109,0.2943495400788436,0.1077529566360052,0.0459921156373193,0.0551905387647831,C
51876.0,88,99,27,102,28,48,6,1,2,2,8,1,2,1,64,0,0,1,0,310,0.3193548387096774,0.0870967741935483,0.3290322580645161,0.0903225806451612,0.1548387096774193,0.0193548387096774,C
78041.0,93,482,35,553,72,160,17,1,4,4,9,2,1,1,51,0,0,1,0,1319,0.3654283548142532,0.026535253980288,0.4192570128885519,0.0545868081880212,0.1213040181956027,0.0128885519332827,C
52852.0,93,714,8,99,11,0,47,4,10,7,5,8,2,1,65,1,1,2,0,879,0.8122866894197952,0.0091012514220705,0.1126279863481228,0.0125142207053469,0.0,0.0534698521046643,A
70038.0,54,587,54,348,71,54,130,1,4,4,8,2,3,1,40,0,0,1,0,1244,0.4718649517684887,0.0434083601286173,0.2797427652733119,0.0570739549839228,0.0434083601286173,0.1045016077170418,C
69401.0,41,399,27,159,58,8,39,4,4,4,5,2,1,1,49,1,1,2,0,690,0.5782608695652174,0.0391304347826087,0.2304347826086956,0.0840579710144927,0.0115942028985507,0.0565217391304347,A
46053.0,46,56,10,92,19,7,25,3,3,2,4,5,2,1,50,1,1,2,0,209,0.2679425837320574,0.0478468899521531,0.4401913875598086,0.0909090909090909,0.0334928229665071,0.1196172248803827,D
77343.0,28,227,151,573,98,54,31,1,3,4,9,1,2,1,57,0,0,1,0,1134,0.2001763668430335,0.1331569664902998,0.5052910052910053,0.0864197530864197,0.0476190476190476,0.027336860670194,C
73892.0,40,703,102,601,0,58,43,1,3,11,8,1,2,0,69,0,0,0,0,1507,0.4664897146648971,0.0676841406768414,0.3988055739880557,0.0,0.0384870603848706,0.0285335102853351,C
40304.0,82,37,0,17,0,0,3,1,2,0,3,7,3,0,55,1,1,1,1,57,0.6491228070175439,0.0,0.2982456140350877,0.0,0.0,0.0526315789473684,B
32727.0,38,167,13,180,86,13,70,2,7,3,5,8,3,1,57,0,0,1,0,529,0.3156899810964083,0.0245746691871455,0.3402646502835538,0.162570888468809,0.0245746691871455,0.1323251417769376,A
68695.0,3,458,81,356,106,50,40,1,4,4,7,2,2,1,53,0,0,1,0,1091,0.4197983501374885,0.074243813015582,0.3263061411549037,0.0971585701191567,0.0458295142071494,0.0366636113657195,C
43300.0,87,91,3,52,2,1,31,3,4,0,4,8,2,0,51,1,1,1,1,180,0.5055555555555555,0.0166666666666666,0.2888888888888888,0.0111111111111111,0.0055555555555555,0.1722222222222222,B
26290.0,49,15,8,16,11,5,22,4,2,0,4,6,2,1,50,2,1,3,0,77,0.1948051948051948,0.1038961038961039,0.2077922077922078,0.1428571428571428,0.0649350649350649,0.2857142857142857,D
93790.0,16,1302,68,731,89,114,45,0,6,7,12,2,2,0,52,0,0,0,0,2349,0.5542784163473818,0.0289484887186036,0.3111962537249894,0.0378884631758194,0.0485312899106002,0.0191570881226053,C
38410.0,65,153,64,123,116,64,14,2,5,2,9,6,3,1,48,0,0,1,0,534,0.2865168539325842,0.1198501872659176,0.2303370786516854,0.2172284644194756,0.1198501872659176,0.0262172284644194,C
64866.0,9,508,5,21,7,5,10,4,7,3,7,5,3,0,72,1,1,1,1,556,0.9136690647482014,0.0089928057553956,0.0377697841726618,0.0125899280575539,0.0089928057553956,0.0179856115107913,B
57957.0,24,290,59,177,77,5,29,7,4,6,8,3,2,1,63,1,1,2,0,637,0.4552590266875981,0.0926216640502354,0.2778649921507064,0.1208791208791208,0.0078492935635792,0.0455259026687598,A
46015.0,25,38,0,2,0,0,6,1,1,0,3,7,3,1,67,2,1,3,0,46,0.8260869565217391,0.0,0.0434782608695652,0.0,0.0,0.1304347826086956,A
16531.0,43,2,13,6,7,5,11,3,3,0,3,7,2,1,44,1,1,2,0,44,0.0454545454545454,0.2954545454545454,0.1363636363636363,0.1590909090909091,0.1136363636363636,0.25,D
28072.0,10,30,0,10,2,0,5,1,1,0,3,7,3,1,36,1,1,2,0,47,0.6382978723404256,0.0,0.2127659574468085,0.0425531914893617,0.0,0.1063829787234042,A
49476.0,29,386,23,95,54,41,196,4,2,11,5,2,3,0,59,1,1,1,1,795,0.4855345911949685,0.0289308176100628,0.1194968553459119,0.0679245283018867,0.0515723270440251,0.2465408805031446,B
50725.0,45,443,10,75,0,10,48,4,8,1,8,8,2,1,69,1,1,2,0,586,0.7559726962457338,0.0170648464163822,0.1279863481228668,0.0,0.0170648464163822,0.0819112627986348,A
83844.0,57,901,31,345,75,31,191,1,4,4,11,1,2,1,70,0,0,1,0,1574,0.5724269377382465,0.019695044472681,0.2191867852604828,0.0476493011435832,0.019695044472681,0.1213468869123252,C
41145.0,20,9,0,3,0,0,1,1,0,0,3,3,3,1,72,2,1,3,0,13,0.6923076923076923,0.0,0.2307692307692307,0.0,0.0,0.0769230769230769,A
67419.0,29,846,84,352,91,56,42,4,9,4,8,5,2,1,52,1,1,2,0,1471,0.5751189666893269,0.0571040108769544,0.239292997960571,0.0618626784500339,0.0380693405846363,0.0285520054384772,C
23162.0,82,8,3,9,19,4,22,3,1,1,3,6,1,1,52,2,1,3,0,65,0.123076923076923,0.0461538461538461,0.1384615384615384,0.2923076923076923,0.0615384615384615,0.3384615384615385,D
34380.0,68,72,7,58,13,1,24,4,4,1,3,8,2,1,45,1,1,2,0,175,0.4114285714285714,0.04,0.3314285714285714,0.0742857142857142,0.0057142857142857,0.1371428571428571,A
34704.0,65,29,0,5,0,1,5,1,1,0,3,5,2,0,56,1,1,1,1,40,0.725,0.0,0.125,0.0,0.025,0.125,B
94871.0,99,169,24,553,188,0,144,1,8,5,4,7,3,1,53,2,1,3,0,1078,0.1567717996289425,0.0222634508348794,0.512987012987013,0.1743970315398886,0.0,0.1335807050092764,C
65148.0,9,460,35,422,33,12,153,2,6,6,7,4,2,1,64,1,1,2,0,1115,0.4125560538116592,0.0313901345291479,0.3784753363228699,0.0295964125560538,0.010762331838565,0.137219730941704,C
39898.0,20,69,8,26,12,7,12,2,3,0,4,7,2,1,68,1,1,2,0,134,0.5149253731343284,0.0597014925373134,0.1940298507462686,0.0895522388059701,0.0522388059701492,0.0895522388059701,A
64857.0,78,556,14,717,210,0,43,1,7,5,10,4,3,0,66,0,0,0,0,1540,0.361038961038961,0.009090909090909,0.4655844155844156,0.1363636363636363,0.0,0.0279220779220779,C
59892.0,26,73,0,13,0,1,0,1,2,1,3,3,3,1,52,1,1,2,0,87,0.8390804597701149,0.0,0.1494252873563218,0.0,0.0114942528735632,0.0,A
41020.0,68,112,1,54,7,7,36,1,3,2,4,3,3,0,35,0,0,0,0,217,0.5161290322580645,0.0046082949308755,0.2488479262672811,0.032258064516129,0.032258064516129,0.1658986175115207,B
57072.0,79,944,0,60,0,0,30,2,7,5,13,5,3,1,61,1,1,2,0,1034,0.9129593810444874,0.0,0.058027079303675,0.0,0.0,0.0290135396518375,A
60474.0,25,265,199,303,234,9,170,7,10,2,12,7,2,0,43,1,1,1,1,1180,0.2245762711864407,0.1686440677966101,0.2567796610169491,0.1983050847457627,0.0076271186440677,0.1440677966101695,C
62807.0,83,526,28,135,10,21,99,3,5,3,12,5,2,1,62,1,1,2,0,819,0.6422466422466423,0.0341880341880341,0.1648351648351648,0.0122100122100122,0.0256410256410256,0.1208791208791208,A
19414.0,32,2,3,12,3,5,7,1,1,0,3,8,1,1,41,1,1,2,0,32,0.0625,0.09375,0.375,0.09375,0.15625,0.21875,D
19107.0,49,2,4,9,10,5,16,2,1,0,3,7,2,1,42,1,1,2,0,46,0.0434782608695652,0.0869565217391304,0.1956521739130435,0.217391304347826,0.108695652173913,0.3478260869565217,D
75484.0,50,378,97,259,197,194,34,2,7,3,6,4,1,1,46,1,1,2,0,1159,0.3261432269197584,0.083692838654012,0.2234685073339085,0.1699741156169111,0.1673856773080241,0.0293356341673856,C
70379.0,84,553,25,142,65,67,8,3,6,3,13,4,3,0,46,1,1,1,1,860,0.6430232558139535,0.0290697674418604,0.1651162790697674,0.0755813953488372,0.077906976744186,0.0093023255813953,B
79419.0,96,751,127,687,20,15,31,1,4,6,4,2,3,1,52,0,0,1,0,1631,0.460453709380748,0.0778663396689147,0.4212139791538933,0.012262415695892,0.009196811771919,0.0190067443286327,C
64014.0,56,406,0,30,0,0,8,7,8,2,5,7,3,1,76,3,1,4,0,444,0.9144144144144144,0.0,0.0675675675675675,0.0,0.0,0.018018018018018,A
76998.0,85,1449,89,161,69,35,107,2,11,8,8,6,2,1,67,1,1,2,0,1910,0.7586387434554974,0.0465968586387434,0.0842931937172774,0.0361256544502617,0.0183246073298429,0.0560209424083769,C
49854.0,63,123,17,171,39,0,30,5,6,2,5,6,3,1,50,1,1,2,0,380,0.3236842105263158,0.0447368421052631,0.45,0.1026315789473684,0.0,0.0789473684210526,A
60585.0,17,267,42,309,55,42,21,10,7,4,9,5,3,1,51,2,1,3,0,736,0.3627717391304347,0.0570652173913043,0.4198369565217391,0.0747282608695652,0.0570652173913043,0.0285326086956521,A
42873.0,11,209,0,40,3,2,15,4,6,1,4,8,3,0,72,2,1,2,1,269,0.7769516728624535,0.0,0.1486988847583643,0.0111524163568773,0.0074349442379182,0.0557620817843866,B
