Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,edu_level,not_live_alone,age,num_child,has_child,num_family_member,single_parent,total_spent,PrWines,PrFruits,PrMeatProducts,PrFishProducts,PrSweetProducts,PrGoldProds
64722.0,47,303,0,280,60,147,15,4,8,2,11,6,2,1,51,1,1,2,0,805,0.3763975155279503,0.0,0.34782608695652173,0.07453416149068323,0.1826086956521739,0.018633540372670808
55249.0,81,97,1,19,2,0,11,1,2,1,4,3,3,1,66,1,1,2,0,130,0.7461538461538462,0.007692307692307693,0.14615384615384616,0.015384615384615385,0.0,0.08461538461538462
84906.0,98,997,15,414,99,30,76,1,5,6,12,2,2,1,50,0,0,1,0,1631,0.6112814224402208,0.009196811771919068,0.25383200490496627,0.06069895769466585,0.018393623543838136,0.04659717964438995
28691.0,56,5,4,13,8,0,4,1,1,0,3,8,2,1,33,1,1,2,0,34,0.14705882352941177,0.11764705882352941,0.38235294117647056,0.23529411764705882,0.0,0.11764705882352941
44213.0,48,95,11,35,0,4,7,4,2,1,5,6,2,0,70,2,1,2,1,152,0.625,0.07236842105263158,0.23026315789473684,0.0,0.02631578947368421,0.046052631578947366
25707.0,18,1,6,2,3,6,3,1,1,0,3,7,1,0,38,1,1,1,1,21,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.2857142857142857,0.14285714285714285
59062.0,74,46,1,12,3,0,9,2,2,0,3,4,3,1,55,3,1,4,0,71,0.647887323943662,0.014084507042253521,0.16901408450704225,0.04225352112676056,0.0,0.1267605633802817
76624.0,68,411,106,147,54,115,66,1,5,10,7,1,2,0,60,1,1,1,1,899,0.457174638487208,0.11790878754171301,0.1635150166852058,0.060066740823136816,0.12791991101223582,0.07341490545050056
66000.0,36,244,51,270,101,0,45,1,1,3,5,1,3,1,75,0,0,1,0,711,0.3431786216596343,0.07172995780590717,0.379746835443038,0.1420534458509142,0.0,0.06329113924050633
27683.0,90,152,9,121,12,12,45,4,6,2,4,8,3,1,44,1,1,2,0,351,0.43304843304843305,0.02564102564102564,0.34472934472934474,0.03418803418803419,0.03418803418803419,0.1282051282051282
1730.0,65,1,1,3,1,1,1,15,0,0,0,20,2,0,51,0,0,0,0,8,0.125,0.125,0.375,0.125,0.125,0.125
7500.0,63,10,17,18,8,26,40,4,3,2,2,9,1,0,30,1,1,1,1,119,0.08403361344537816,0.14285714285714285,0.15126050420168066,0.06722689075630252,0.2184873949579832,0.33613445378151263
40521.0,82,12,0,5,0,0,4,1,0,1,2,5,2,1,54,2,1,3,0,21,0.5714285714285714,0.0,0.23809523809523808,0.0,0.0,0.19047619047619047
20427.0,63,5,0,4,0,0,1,1,1,0,2,8,3,1,49,1,1,2,0,10,0.5,0.0,0.4,0.0,0.0,0.1
65106.0,55,790,19,133,12,0,19,3,8,3,13,6,2,1,47,1,1,2,0,973,0.8119218910585817,0.019527235354573486,0.1366906474820144,0.012332990750256937,0.0,0.019527235354573486
69969.0,64,882,29,514,38,29,44,1,4,2,6,3,3,1,57,0,0,1,0,1536,0.57421875,0.018880208333333332,0.3346354166666667,0.024739583333333332,0.018880208333333332,0.028645833333333332
67433.0,51,615,28,259,12,48,30,4,6,5,13,4,2,1,70,2,1,3,0,992,0.6199596774193549,0.028225806451612902,0.2610887096774194,0.012096774193548387,0.04838709677419355,0.03024193548387097
77766.0,97,1004,59,265,115,59,27,2,11,10,11,6,3,1,55,1,1,2,0,1529,0.6566383257030739,0.03858731196860693,0.17331589274035317,0.07521255722694571,0.03858731196860693,0.01765860039241334
74716.0,92,133,27,421,13,195,71,2,7,3,5,4,2,1,50,1,1,2,0,860,0.15465116279069768,0.031395348837209305,0.48953488372093024,0.015116279069767442,0.22674418604651161,0.08255813953488372
68118.0,51,595,23,123,10,23,154,2,8,9,4,6,2,0,59,1,1,1,1,928,0.6411637931034483,0.02478448275862069,0.13254310344827586,0.010775862068965518,0.02478448275862069,0.16594827586206898
55158.0,72,293,0,87,4,11,23,4,7,2,5,7,3,1,52,2,1,3,0,418,0.7009569377990431,0.0,0.20813397129186603,0.009569377990430622,0.02631578947368421,0.05502392344497608
62972.0,39,313,15,47,20,0,192,2,7,4,3,6,1,1,67,1,1,2,0,587,0.5332197614991482,0.02555366269165247,0.08006814310051108,0.034071550255536626,0.0,0.3270868824531516
74190.0,49,151,81,86,168,91,64,2,4,2,11,2,2,1,47,1,1,2,0,641,0.23556942277691106,0.12636505460218408,0.13416536661466458,0.2620904836193448,0.1419656786271451,0.0998439937597504
39356.0,21,15,0,2,0,0,6,1,1,0,2,6,2,1,46,2,1,3,0,23,0.6521739130434783,0.0,0.08695652173913043,0.0,0.0,0.2608695652173913
76653.0,91,736,63,946,219,189,126,1,4,7,11,2,2,1,53,0,0,1,0,2279,0.3229486616937253,0.027643703378674857,0.41509433962264153,0.09609477841158402,0.08293111013602457,0.055287406757349715
35860.0,37,15,0,8,4,2,20,2,1,1,2,5,3,0,49,2,1,2,1,49,0.30612244897959184,0.0,0.16326530612244897,0.08163265306122448,0.04081632653061224,0.40816326530612246
90687.0,98,982,17,672,23,34,51,1,6,2,8,2,3,0,39,0,0,0,0,1779,0.5519955030916245,0.00955593029792018,0.3777403035413153,0.012928611579539067,0.01911186059584036,0.02866779089376054
73450.0,85,1142,51,415,90,69,37,1,7,8,11,3,3,1,40,0,0,1,0,1804,0.6330376940133038,0.02827050997782705,0.23004434589800443,0.04988913525498891,0.03824833702882483,0.020509977827051
31454.0,40,28,0,11,0,0,9,3,2,0,3,8,2,1,62,2,1,3,0,48,0.5833333333333334,0.0,0.22916666666666666,0.0,0.0,0.1875
47139.0,2,46,0,12,0,2,23,2,2,1,2,7,2,0,70,2,1,2,1,83,0.5542168674698795,0.0,0.14457831325301204,0.0,0.024096385542168676,0.27710843373493976
83829.0,78,897,161,430,186,161,27,0,4,7,6,1,2,0,47,0,0,0,0,1862,0.4817400644468314,0.08646616541353383,0.23093447905477982,0.09989258861439312,0.08646616541353383,0.014500537056928034
53378.0,41,489,6,152,8,6,132,10,9,4,6,8,3,1,59,2,1,3,0,793,0.6166456494325346,0.007566204287515763,0.19167717528373265,0.01008827238335435,0.007566204287515763,0.1664564943253468
19656.0,94,25,4,9,6,8,32,3,2,1,3,7,2,1,52,1,1,2,0,84,0.2976190476190476,0.047619047619047616,0.10714285714285714,0.07142857142857142,0.09523809523809523,0.38095238095238093
45579.0,10,145,1,33,2,1,1,1,4,1,4,6,3,1,74,1,1,2,0,183,0.7923497267759563,0.00546448087431694,0.18032786885245902,0.01092896174863388,0.00546448087431694,0.00546448087431694
85485.0,73,630,26,611,44,18,54,1,6,6,6,2,1,0,64,0,0,0,0,1383,0.455531453362256,0.018799710773680405,0.4417932031814895,0.03181489515545915,0.013015184381778741,0.039045553145336226
55956.0,22,760,38,104,50,9,38,2,7,3,4,4,2,1,78,0,0,1,0,999,0.7607607607607607,0.03803803803803804,0.1041041041041041,0.05005005005005005,0.009009009009009009,0.03803803803803804
64191.0,30,420,15,186,151,38,15,3,5,3,13,3,3,0,59,1,1,1,1,825,0.509090909090909,0.01818181818181818,0.22545454545454546,0.18303030303030304,0.04606060606060606,0.01818181818181818
38808.0,21,125,17,52,3,19,30,4,5,1,4,8,2,0,50,1,1,1,1,246,0.508130081300813,0.06910569105691057,0.21138211382113822,0.012195121951219513,0.07723577235772358,0.12195121951219512
57183.0,51,464,5,64,7,0,70,8,9,1,7,8,3,1,56,2,1,3,0,610,0.760655737704918,0.00819672131147541,0.10491803278688525,0.011475409836065573,0.0,0.11475409836065574
23748.0,97,6,6,29,12,15,8,3,2,1,3,8,3,0,54,1,1,1,1,76,0.07894736842105263,0.07894736842105263,0.3815789473684211,0.15789473684210525,0.19736842105263158,0.10526315789473684
66303.0,56,1090,12,96,16,12,60,4,3,4,11,8,2,1,51,1,1,2,0,1286,0.8475894245723172,0.00933125972006221,0.07465007776049767,0.012441679626749611,0.00933125972006221,0.04665629860031104
37368.0,4,3,2,11,2,2,10,1,1,0,2,6,3,1,47,1,1,2,0,30,0.1,0.06666666666666667,0.36666666666666664,0.06666666666666667,0.06666666666666667,0.3333333333333333
40800.0,77,24,0,27,8,30,10,2,3,0,3,7,2,1,58,3,1,4,0,99,0.24242424242424243,0.0,0.2727272727272727,0.08080808080808081,0.30303030303030304,0.10101010101010101
71847.0,95,737,21,106,55,63,210,0,6,7,9,3,2,0,44,0,0,0,0,1192,0.6182885906040269,0.01761744966442953,0.08892617449664429,0.04614093959731544,0.05285234899328859,0.1761744966442953
46149.0,36,254,6,71,4,0,27,5,5,1,7,5,2,1,47,1,1,2,0,362,0.7016574585635359,0.016574585635359115,0.19613259668508287,0.011049723756906077,0.0,0.07458563535911603
78687.0,13,817,185,687,145,55,241,1,4,6,8,2,2,1,39,0,0,1,0,2130,0.3835680751173709,0.08685446009389672,0.32253521126760565,0.06807511737089202,0.025821596244131457,0.11314553990610329
49118.0,90,620,54,239,99,98,119,2,9,7,10,7,1,0,51,0,0,0,0,1229,0.5044751830756713,0.043938161106590726,0.19446704637917006,0.080553295362083,0.07973962571196094,0.096826688364524
37633.0,49,13,4,20,0,0,1,2,1,0,3,9,3,1,65,2,1,3,0,38,0.34210526315789475,0.10526315789473684,0.5263157894736842,0.0,0.0,0.02631578947368421
39767.0,18,113,61,204,34,26,47,2,7,1,7,8,3,1,71,0,0,1,0,485,0.2329896907216495,0.12577319587628866,0.42061855670103093,0.07010309278350516,0.05360824742268041,0.09690721649484536
26997.0,89,7,23,78,133,49,144,2,4,2,5,7,1,1,71,0,0,1,0,434,0.016129032258064516,0.052995391705069124,0.17972350230414746,0.3064516129032258,0.11290322580645161,0.3317972350230415
33986.0,43,16,2,18,2,1,5,1,1,0,3,7,2,0,52,1,1,1,1,44,0.36363636363636365,0.045454545454545456,0.4090909090909091,0.045454545454545456,0.022727272727272728,0.11363636363636363
57091.0,82,462,0,24,6,0,4,2,9,2,5,7,3,1,50,1,1,2,0,496,0.9314516129032258,0.0,0.04838709677419355,0.012096774193548387,0.0,0.008064516129032258
46831.0,84,22,2,10,6,4,34,2,1,2,2,4,1,1,53,2,1,3,0,78,0.28205128205128205,0.02564102564102564,0.1282051282051282,0.07692307692307693,0.05128205128205128,0.4358974358974359
83151.0,80,968,147,842,137,42,210,1,5,7,10,2,3,1,50,0,0,1,0,2346,0.41261722080136404,0.06265984654731457,0.3589087809036658,0.05839727195225917,0.017902813299232736,0.08951406649616368
52531.0,68,283,112,151,51,72,125,2,7,2,10,6,2,1,51,0,0,1,0,794,0.35642317380352645,0.14105793450881612,0.190176322418136,0.06423173803526448,0.0906801007556675,0.1574307304785894
15759.0,12,1,2,5,6,0,3,1,1,0,2,7,2,1,66,0,0,1,0,17,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.35294117647058826,0.0,0.17647058823529413
22804.0,75,14,1,7,2,1,1,1,2,0,2,9,2,0,51,1,1,1,1,26,0.5384615384615384,0.038461538461538464,0.2692307692307692,0.07692307692307693,0.038461538461538464,0.038461538461538464
43050.0,10,30,5,24,6,3,8,2,2,0,4,5,1,1,49,1,1,2,0,76,0.39473684210526316,0.06578947368421052,0.3157894736842105,0.07894736842105263,0.039473684210526314,0.10526315789473684
42997.0,91,4,0,5,0,1,5,1,1,0,2,7,3,0,45,2,1,2,1,15,0.26666666666666666,0.0,0.3333333333333333,0.0,0.06666666666666667,0.3333333333333333
48918.0,21,52,0,9,0,0,1,2,1,0,4,4,3,0,59,2,1,2,1,62,0.8387096774193549,0.0,0.14516129032258066,0.0,0.0,0.016129032258064516
60033.0,28,62,1,57,19,11,48,2,2,1,5,2,3,1,68,1,1,2,0,198,0.31313131313131315,0.005050505050505051,0.2878787878787879,0.09595959595959595,0.05555555555555555,0.24242424242424243
34043.0,97,20,2,14,3,0,10,1,2,0,2,9,3,1,44,1,1,2,0,49,0.40816326530612246,0.04081632653061224,0.2857142857142857,0.061224489795918366,0.0,0.20408163265306123
57811.0,49,545,7,114,37,21,78,5,7,2,11,5,2,1,56,1,1,2,0,802,0.6795511221945137,0.008728179551122194,0.14214463840399003,0.046134663341645885,0.026184538653366583,0.09725685785536159
78569.0,14,558,79,622,207,175,95,1,4,6,4,1,2,1,76,0,0,1,0,1736,0.32142857142857145,0.04550691244239631,0.358294930875576,0.11923963133640553,0.10080645161290322,0.054723502304147464
7500.0,5,6,5,4,13,4,25,4,2,1,3,6,2,0,44,2,1,2,1,57,0.10526315789473684,0.08771929824561403,0.07017543859649122,0.22807017543859648,0.07017543859649122,0.43859649122807015
157733.0,37,39,1,9,2,0,8,0,1,0,1,1,3,1,51,1,1,2,0,59,0.6610169491525424,0.01694915254237288,0.15254237288135594,0.03389830508474576,0.0,0.13559322033898305
94384.0,62,1111,24,790,160,45,172,0,5,8,5,2,2,1,69,0,0,1,0,2302,0.4826238053866203,0.010425716768027803,0.34317984361424847,0.06950477845351868,0.01954821894005213,0.07471763683753258
23148.0,83,4,6,8,6,3,10,1,2,0,3,7,1,1,37,0,0,1,0,37,0.10810810810810811,0.16216216216216217,0.21621621621621623,0.16216216216216217,0.08108108108108109,0.2702702702702703
44267.0,48,183,5,65,3,5,49,5,5,2,4,9,2,0,52,2,1,2,1,310,0.5903225806451613,0.016129032258064516,0.20967741935483872,0.00967741935483871,0.016129032258064516,0.15806451612903225
71626.0,94,546,72,376,94,145,72,1,5,5,8,3,2,1,43,0,0,1,0,1305,0.41839080459770117,0.05517241379310345,0.28812260536398465,0.07203065134099616,0.1111111111111111,0.05517241379310345
60894.0,61,606,7,155,10,0,54,5,10,3,8,7,2,1,56,1,1,2,0,832,0.7283653846153846,0.008413461538461538,0.18629807692307693,0.01201923076923077,0.0,0.06490384615384616
50200.0,70,266,6,51,8,6,64,6,7,1,5,8,2,1,46,2,1,3,0,401,0.6633416458852868,0.014962593516209476,0.12718204488778054,0.0199501246882793,0.014962593516209476,0.1596009975062344
81051.0,43,1142,29,249,38,29,14,1,5,5,12,2,3,1,57,0,0,1,0,1501,0.7608261159227182,0.019320453031312457,0.1658894070619587,0.02531645569620253,0.019320453031312457,0.009327115256495669
65169.0,23,1074,0,69,0,0,46,1,10,4,13,6,2,1,40,0,0,1,0,1189,0.9032800672834315,0.0,0.05803195962994113,0.0,0.0,0.03868797308662742
59868.0,37,771,51,154,54,10,154,7,11,2,12,6,2,1,50,1,1,2,0,1194,0.6457286432160804,0.04271356783919598,0.12897822445561138,0.04522613065326633,0.008375209380234505,0.12897822445561138
65695.0,50,371,32,189,0,58,6,2,5,4,10,4,3,1,62,1,1,2,0,656,0.5655487804878049,0.04878048780487805,0.28810975609756095,0.0,0.08841463414634146,0.009146341463414634
64857.0,78,556,14,717,210,0,43,1,7,5,10,4,3,0,66,0,0,0,0,1540,0.36103896103896105,0.00909090909090909,0.4655844155844156,0.13636363636363635,0.0,0.02792207792207792
45143.0,74,202,5,74,11,5,14,3,6,1,5,7,3,1,57,1,1,2,0,311,0.6495176848874598,0.01607717041800643,0.2379421221864952,0.03536977491961415,0.01607717041800643,0.04501607717041801
74805.0,14,209,162,209,41,162,37,5,4,7,10,2,1,1,67,1,1,2,0,820,0.2548780487804878,0.1975609756097561,0.2548780487804878,0.05,0.1975609756097561,0.045121951219512194
59060.0,77,35,40,111,36,40,12,3,3,1,7,4,1,1,33,1,1,2,0,274,0.12773722627737227,0.145985401459854,0.4051094890510949,0.13138686131386862,0.145985401459854,0.043795620437956206
27238.0,39,37,0,17,0,0,3,3,3,0,3,9,3,0,60,2,1,2,1,57,0.6491228070175439,0.0,0.2982456140350877,0.0,0.0,0.05263157894736842
47009.0,89,171,45,73,59,10,90,4,3,2,8,4,2,1,57,1,1,2,0,448,0.38169642857142855,0.10044642857142858,0.16294642857142858,0.13169642857142858,0.022321428571428572,0.20089285714285715
46094.0,62,12,2,20,3,2,5,1,1,0,3,7,1,1,49,2,1,3,0,44,0.2727272727272727,0.045454545454545456,0.45454545454545453,0.06818181818181818,0.045454545454545456,0.11363636363636363
40321.0,59,44,4,21,6,0,27,2,3,0,3,7,2,1,50,2,1,3,0,102,0.43137254901960786,0.0392156862745098,0.20588235294117646,0.058823529411764705,0.0,0.2647058823529412
37235.0,68,20,2,9,4,6,20,1,1,1,2,4,2,1,38,1,1,2,0,61,0.32786885245901637,0.03278688524590164,0.14754098360655737,0.06557377049180328,0.09836065573770492,0.32786885245901637
81843.0,13,779,86,537,34,69,138,1,5,9,12,3,3,1,62,0,0,1,0,1643,0.47413268411442483,0.05234327449786975,0.3268411442483262,0.020693852708460133,0.041996348143639686,0.08399269628727937
46692.0,37,170,6,97,24,12,88,3,6,1,5,6,3,1,64,1,1,2,0,397,0.4282115869017632,0.015113350125944584,0.24433249370277077,0.060453400503778336,0.030226700251889168,0.2216624685138539
77382.0,36,491,48,231,112,105,134,2,5,7,12,1,2,1,54,1,1,2,0,1121,0.43800178412132024,0.042818911685994644,0.20606601248884923,0.09991079393398751,0.0936663693131133,0.11953612845673506
37774.0,28,173,8,107,7,2,176,4,7,2,3,9,2,0,45,2,1,2,1,473,0.3657505285412262,0.016913319238900635,0.226215644820296,0.014799154334038054,0.004228329809725159,0.37209302325581395
18393.0,2,7,10,13,16,0,4,2,3,0,3,8,1,1,48,1,1,2,0,50,0.14,0.2,0.26,0.32,0.0,0.08
72828.0,17,1205,0,235,19,14,205,6,6,3,13,7,3,1,60,1,1,2,0,1678,0.7181168057210966,0.0,0.1400476758045292,0.01132300357568534,0.00834326579261025,0.12216924910607867
24711.0,86,10,7,25,6,3,7,1,3,0,3,7,2,1,40,0,0,1,0,58,0.1724137931034483,0.1206896551724138,0.43103448275862066,0.10344827586206896,0.05172413793103448,0.1206896551724138
45503.0,54,97,4,44,6,1,18,1,3,1,4,5,3,1,47,1,1,2,0,170,0.5705882352941176,0.023529411764705882,0.25882352941176473,0.03529411764705882,0.0058823529411764705,0.10588235294117647
6560.0,2,67,11,26,4,3,262,0,1,0,1,17,3,0,40,0,0,0,0,373,0.17962466487935658,0.029490616621983913,0.06970509383378017,0.010723860589812333,0.00804289544235925,0.7024128686327078
71604.0,3,345,53,528,98,75,97,1,8,3,5,4,3,1,77,0,0,1,0,1196,0.28846153846153844,0.04431438127090301,0.4414715719063545,0.08193979933110368,0.06270903010033445,0.08110367892976589
27244.0,84,6,5,17,3,24,46,2,2,2,2,7,2,1,43,1,1,2,0,101,0.0594059405940594,0.04950495049504951,0.16831683168316833,0.0297029702970297,0.2376237623762376,0.45544554455445546
48752.0,8,73,57,100,71,15,0,5,6,1,5,9,2,1,53,2,1,3,0,316,0.2310126582278481,0.18037974683544303,0.31645569620253167,0.22468354430379747,0.04746835443037975,0.0
71434.0,4,711,36,217,172,96,168,3,7,4,7,4,2,1,60,1,1,2,0,1400,0.5078571428571429,0.025714285714285714,0.155,0.12285714285714286,0.06857142857142857,0.12
90842.0,57,774,70,118,182,187,93,1,4,9,13,1,2,0,74,0,0,0,0,1424,0.5435393258426966,0.04915730337078652,0.08286516853932584,0.12780898876404495,0.13132022471910113,0.06530898876404495
88097.0,24,163,0,480,0,126,75,1,6,5,8,9,3,1,44,1,1,2,0,844,0.19312796208530805,0.0,0.5687203791469194,0.0,0.14928909952606634,0.08886255924170616
51948.0,51,82,33,54,71,30,41,2,5,2,4,5,2,1,47,1,1,2,0,311,0.26366559485530544,0.10610932475884244,0.17363344051446947,0.2282958199356913,0.09646302250803858,0.13183279742765272
71853.0,29,358,108,413,141,97,32,1,2,8,6,1,2,1,40,0,0,1,0,1149,0.31157528285465624,0.09399477806788512,0.35944299390774587,0.1227154046997389,0.08442123585726719,0.0278503046127067
35876.0,13,66,2,40,4,3,14,1,3,1,3,6,3,1,39,0,0,1,0,129,0.5116279069767442,0.015503875968992248,0.31007751937984496,0.031007751937984496,0.023255813953488372,0.10852713178294573
40049.0,23,13,6,7,0,3,3,1,1,0,3,6,2,0,70,1,1,1,1,32,0.40625,0.1875,0.21875,0.0,0.09375,0.09375
39660.0,36,139,13,78,20,13,36,3,7,1,3,9,2,0,40,1,1,1,1,299,0.46488294314381273,0.043478260869565216,0.2608695652173913,0.06688963210702341,0.043478260869565216,0.12040133779264214
50127.0,88,274,0,21,4,6,15,1,5,1,6,6,2,1,60,1,1,2,0,320,0.85625,0.0,0.065625,0.0125,0.01875,0.046875
43263.0,2,262,6,61,0,10,102,3,5,2,6,5,3,1,45,1,1,2,0,441,0.5941043083900227,0.013605442176870748,0.1383219954648526,0.0,0.022675736961451247,0.23129251700680273
62845.0,3,1099,0,45,0,0,34,11,3,4,10,8,3,1,73,2,1,3,0,1178,0.932937181663837,0.0,0.038200339558573854,0.0,0.0,0.028862478777589132
18929.0,15,32,0,8,23,4,18,1,1,0,4,6,2,1,32,0,0,1,0,85,0.3764705882352941,0.0,0.09411764705882353,0.27058823529411763,0.047058823529411764,0.21176470588235294
24367.0,58,2,4,2,0,11,5,1,1,0,2,9,1,0,40,1,1,1,1,24,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.4583333333333333,0.20833333333333334
33249.0,11,6,10,21,19,14,42,2,2,1,3,6,2,0,47,1,1,1,1,112,0.05357142857142857,0.08928571428571429,0.1875,0.16964285714285715,0.125,0.375
26887.0,27,6,7,4,3,4,6,1,1,0,3,6,1,1,63,1,1,2,0,30,0.2,0.23333333333333334,0.13333333333333333,0.1,0.13333333333333333,0.2
50150.0,32,135,46,92,65,61,11,2,5,2,7,5,3,1,39,0,0,1,0,410,0.32926829268292684,0.11219512195121951,0.22439024390243903,0.15853658536585366,0.14878048780487804,0.026829268292682926
62061.0,12,641,7,84,0,30,38,3,10,4,7,6,2,1,46,1,1,2,0,800,0.80125,0.00875,0.105,0.0,0.0375,0.0475
85696.0,88,714,76,395,116,0,12,1,4,6,9,1,3,0,60,0,0,0,0,1313,0.5437928408225438,0.057882711348057884,0.3008377760853008,0.08834729626808835,0.0,0.00913937547600914
76542.0,91,794,73,573,0,29,14,1,4,8,10,2,3,1,66,0,0,1,0,1483,0.5354012137559002,0.049224544841537425,0.3863789615643965,0.0,0.019554956169925825,0.009440323668240054
70515.0,12,420,0,452,182,64,140,1,6,6,4,2,2,0,29,0,0,0,0,1258,0.3338632750397456,0.0,0.35930047694753575,0.14467408585055644,0.05087440381558029,0.11128775834658187
18227.0,21,1,2,7,4,3,11,1,0,1,2,8,2,1,35,1,1,2,0,28,0.03571428571428571,0.07142857142857142,0.25,0.14285714285714285,0.10714285714285714,0.39285714285714285
69139.0,23,86,12,75,33,15,6,1,4,1,5,4,2,1,57,1,1,2,0,227,0.3788546255506608,0.05286343612334802,0.3303964757709251,0.14537444933920704,0.06607929515418502,0.02643171806167401
69109.0,10,823,25,459,124,29,95,1,6,6,7,4,2,1,40,0,0,1,0,1555,0.5292604501607717,0.01607717041800643,0.29517684887459805,0.0797427652733119,0.01864951768488746,0.06109324758842444
69627.0,35,231,161,215,171,30,53,2,8,2,11,5,2,0,60,1,1,1,1,861,0.2682926829268293,0.18699186991869918,0.2497096399535424,0.1986062717770035,0.03484320557491289,0.06155632984901278
38136.0,69,8,15,27,0,20,33,2,3,1,2,8,2,1,44,1,1,2,0,103,0.07766990291262135,0.14563106796116504,0.2621359223300971,0.0,0.1941747572815534,0.32038834951456313
62159.0,68,182,17,259,77,70,29,1,6,2,10,4,3,0,76,0,0,0,0,634,0.2870662460567823,0.026813880126182965,0.4085173501577287,0.12145110410094637,0.11041009463722397,0.04574132492113565
80695.0,85,557,129,984,193,37,18,1,5,8,5,2,2,0,59,0,0,0,0,1918,0.29040667361835243,0.06725755995828989,0.5130344108446299,0.10062565172054223,0.01929092805005214,0.009384775808133473
33316.0,34,79,1,31,4,4,12,3,2,1,4,6,3,0,51,2,1,2,1,131,0.6030534351145038,0.007633587786259542,0.2366412213740458,0.030534351145038167,0.030534351145038167,0.0916030534351145
58554.0,55,368,24,68,38,0,88,6,8,2,6,7,2,1,54,2,1,3,0,586,0.6279863481228669,0.040955631399317405,0.11604095563139932,0.06484641638225255,0.0,0.15017064846416384
17256.0,10,6,4,14,8,8,22,2,2,1,2,8,1,1,30,1,1,2,0,62,0.0967741935483871,0.06451612903225806,0.22580645161290322,0.12903225806451613,0.12903225806451613,0.3548387096774194
53034.0,30,160,15,196,15,11,50,8,6,1,7,8,2,0,48,2,1,2,1,447,0.3579418344519016,0.03355704697986577,0.43847874720357943,0.03355704697986577,0.024608501118568233,0.11185682326621924
52203.0,36,488,21,238,56,108,28,1,8,7,11,6,1,1,72,0,0,1,0,939,0.5197018104366348,0.022364217252396165,0.2534611288604899,0.059637912673056445,0.11501597444089456,0.029818956336528223
59601.0,14,691,7,69,0,7,23,4,2,2,7,8,1,0,45,1,1,1,1,797,0.8670012547051443,0.00878293601003764,0.08657465495608532,0.0,0.00878293601003764,0.028858218318695106
75154.0,79,543,10,205,160,143,82,1,6,3,6,3,3,0,64,1,1,1,1,1143,0.47506561679790027,0.008748906386701663,0.17935258092738407,0.1399825021872266,0.12510936132983377,0.07174103237095363
